ID,productName,description,price,currency_code,stock,minStock,rating,supplier_ID,category_ID,isAvailable,createdAt,createdBy,modifiedAt,modifiedBy
28817231-9d43-4e95-a49d-08b67d3d0b1e,productName-28817231,description-28817231,615060.06,802,68,45,4.1,51595545-afff-4933-a747-63bf2b3f6890,31031434-90a4-437d-8204-7a9312db97e4,false,2014-09-03T00:00:00.000Z,createdBy.h5nin@example.net,2010-02-22T00:00:00.000Z,modifiedBy.h5nin@example.com
10016378-6188-4ad3-8015-fab7e3d05a86,productName-10016378,description-10016378,48325046.3,802,59,82,0.4,16472079-72c8-4d4d-9a75-17c4bc7900b1,31031434-90a4-437d-8204-7a9312db97e4,true,2001-04-01T00:00:00.000Z,createdBy.5yooq@example.net,2007-07-01T00:00:00.000Z,modifiedBy.5yooq@example.com
10016379-e9b9-40e3-9712-9c415d80266d,productName-10016379,description-10016379,79606466.39,802,5,38,3.1,16472079-72c8-4d4d-9a75-17c4bc7900b1,31031434-90a4-437d-8204-7a9312db97e4,false,2002-08-30T00:00:00.000Z,createdBy.5yoor@example.net,2021-11-05T00:00:00.000Z,modifiedBy.5yoor@example.com
10016380-2d35-4879-bd77-f5bacdce2d23,productName-10016380,description-10016380,2740488.34,802,72,49,5.8,16472079-72c8-4d4d-9a75-17c4bc7900b1,31031434-90a4-437d-8204-7a9312db97e4,true,2008-02-28T00:00:00.000Z,createdBy.5yoos@example.org,2000-03-27T00:00:00.000Z,modifiedBy.5yoos@example.net
10016381-cbf9-4c2c-bfa3-18b6e4185782,productName-10016381,description-10016381,77796450.56,802,39,43,1.1,16472079-72c8-4d4d-9a75-17c4bc7900b1,31031434-90a4-437d-8204-7a9312db97e4,false,2020-04-23T00:00:00.000Z,createdBy.5yoot@example.com,2007-04-27T00:00:00.000Z,modifiedBy.5yoot@example.org
10016382-ebc4-413c-ae1d-4ff129e53668,productName-10016382,description-10016382,53191558.46,802,47,86,2.6,16472079-72c8-4d4d-9a75-17c4bc7900b1,31031434-90a4-437d-8204-7a9312db97e4,true,2000-07-03T00:00:00.000Z,createdBy.5yoou@example.org,2020-08-11T00:00:00.000Z,modifiedBy.5yoou@example.com
10016383-75a6-46ae-9ef1-77b9ba0ec40b,productName-10016383,description-10016383,54096291.85,802,36,73,0.6,16472079-72c8-4d4d-9a75-17c4bc7900b1,31031434-90a4-437d-8204-7a9312db97e4,false,2005-08-17T00:00:00.000Z,createdBy.5yoov@example.org,2000-07-17T00:00:00.000Z,modifiedBy.5yoov@example.org
10016384-daa2-4c9a-b14d-99d8ea5d2f49,productName-10016384,description-10016384,92383787.71,802,48,88,6.1,16472079-72c8-4d4d-9a75-17c4bc7900b1,31031434-90a4-437d-8204-7a9312db97e4,true,2020-12-03T00:00:00.000Z,createdBy.5yoow@example.com,2011-08-07T00:00:00.000Z,modifiedBy.5yoow@example.org
10016385-4b66-4453-9223-d371eba1d600,productName-10016385,description-10016385,13341279.59,802,14,22,0.7,16472079-72c8-4d4d-9a75-17c4bc7900b1,31031434-90a4-437d-8204-7a9312db97e4,false,2009-04-29T00:00:00.000Z,createdBy.5yoox@example.com,2014-12-19T00:00:00.000Z,modifiedBy.5yoox@example.com
10016386-0c6a-4a80-a800-09e348c00042,productName-10016386,description-10016386,70468714.11,802,75,1,8.8,16472079-72c8-4d4d-9a75-17c4bc7900b1,31031434-90a4-437d-8204-7a9312db97e4,true,2004-09-06T00:00:00.000Z,createdBy.5yooy@example.org,2002-09-07T00:00:00.000Z,modifiedBy.5yooy@example.net
10016387-2ebc-4119-a21d-b8657ad02292,productName-10016387,description-10016387,65834843.43,802,7,91,2.9,16472079-72c8-4d4d-9a75-17c4bc7900b1,31031434-90a4-437d-8204-7a9312db97e4,false,2020-11-06T00:00:00.000Z,createdBy.5yooz@example.net,2005-05-16T00:00:00.000Z,modifiedBy.5yooz@example.com
10016388-a2a7-4fb8-aca5-5d438375c400,productName-10016388,description-10016388,43739860.18,802,52,71,3.3,16472079-72c8-4d4d-9a75-17c4bc7900b1,31031434-90a4-437d-8204-7a9312db97e4,true,2006-12-08T00:00:00.000Z,createdBy.5yop0@example.org,2021-08-27T00:00:00.000Z,modifiedBy.5yop0@example.net
10016389-5af6-43ed-a62c-3d6da5e38441,productName-10016389,description-10016389,78361299.72,802,84,19,5.2,16472079-72c8-4d4d-9a75-17c4bc7900b1,31031434-90a4-437d-8204-7a9312db97e4,false,2000-12-16T00:00:00.000Z,createdBy.5yop1@example.com,2001-09-12T00:00:00.000Z,modifiedBy.5yop1@example.net
